index,date,season,year,month,hour,holiday,weekday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,demand,data_extract_ts
13668,28/07/2024,3,1,7,16,0,6,0,1,0.86,0.7727,0.39,0.2239,208,279,487,2025-11-18 11:50:37
13669,28/07/2024,3,1,7,17,0,6,0,1,0.82,0.7576,0.46,0.194,199,280,479,2025-11-18 11:50:37
13670,28/07/2024,3,1,7,18,0,6,0,1,0.82,0.7424,0.43,0.2836,151,330,481,2025-11-18 11:50:37
13671,28/07/2024,3,1,7,19,0,6,0,1,0.68,0.6364,0.83,0.0,115,223,338,2025-11-18 11:50:37
13672,28/07/2024,3,1,7,20,0,6,0,1,0.66,0.6061,0.83,0.2239,79,154,233,2025-11-18 11:50:37
13673,28/07/2024,3,1,7,21,0,6,0,1,0.66,0.6061,0.78,0.0896,94,206,300,2025-11-18 11:50:37
13674,28/07/2024,3,1,7,22,0,6,0,1,0.66,0.6061,0.78,0.0896,88,188,276,2025-11-18 11:50:37
13675,28/07/2024,3,1,7,23,0,6,0,1,0.66,0.6061,0.83,0.0896,52,156,208,2025-11-18 11:50:37
13676,29/07/2024,3,1,7,0,0,0,0,1,0.66,0.5909,0.89,0.1343,59,129,188,2025-11-18 11:50:37
13677,29/07/2024,3,1,7,1,0,0,0,1,0.66,0.6061,0.83,0.1045,49,109,158,2025-11-18 11:50:37
13678,29/07/2024,3,1,7,2,0,0,0,1,0.66,0.6212,0.74,0.1343,33,79,112,2025-11-18 11:50:37
13679,29/07/2024,3,1,7,3,0,0,0,1,0.66,0.6212,0.69,0.2239,18,37,55,2025-11-18 11:50:37
13680,29/07/2024,3,1,7,4,0,0,0,1,0.64,0.6061,0.69,0.194,2,11,13,2025-11-18 11:50:37
13681,29/07/2024,3,1,7,5,0,0,0,1,0.62,0.5909,0.78,0.194,3,14,17,2025-11-18 11:50:37
13682,29/07/2024,3,1,7,6,0,0,0,1,0.64,0.6061,0.73,0.1642,6,12,18,2025-11-18 11:50:37
13683,29/07/2024,3,1,7,7,0,0,0,1,0.66,0.6212,0.69,0.2537,4,36,40,2025-11-18 11:50:37
13684,29/07/2024,3,1,7,8,0,0,0,1,0.7,0.6515,0.65,0.2239,37,90,127,2025-11-18 11:50:37
13685,29/07/2024,3,1,7,9,0,0,0,1,0.72,0.6818,0.62,0.2537,64,162,226,2025-11-18 11:50:37
13686,29/07/2024,3,1,7,10,0,0,0,1,0.74,0.6818,0.62,0.0,123,258,381,2025-11-18 11:50:37
13687,29/07/2024,3,1,7,11,0,0,0,1,0.76,0.697,0.55,0.2239,183,326,509,2025-11-18 11:50:37
13688,29/07/2024,3,1,7,12,0,0,0,1,0.76,0.697,0.55,0.3284,154,357,511,2025-11-18 11:50:37
13689,29/07/2024,3,1,7,13,0,0,0,1,0.8,0.7424,0.49,0.2239,181,302,483,2025-11-18 11:50:37
13690,29/07/2024,3,1,7,14,0,0,0,1,0.8,0.7273,0.46,0.194,231,291,522,2025-11-18 11:50:37
13691,29/07/2024,3,1,7,15,0,0,0,1,0.8,0.7273,0.43,0.1343,195,306,501,2025-11-18 11:50:37
13692,29/07/2024,3,1,7,16,0,0,0,1,0.8,0.7273,0.43,0.1343,191,330,521,2025-11-18 11:50:37
13693,29/07/2024,3,1,7,17,0,0,0,1,0.82,0.7424,0.41,0.1642,164,367,531,2025-11-18 11:50:37
13694,29/07/2024,3,1,7,18,0,0,0,1,0.8,0.7121,0.41,0.2985,117,302,419,2025-11-18 11:50:37
13695,29/07/2024,3,1,7,19,0,0,0,1,0.76,0.697,0.55,0.1642,143,300,443,2025-11-18 11:50:37
13696,29/07/2024,3,1,7,20,0,0,0,1,0.74,0.697,0.66,0.1045,75,228,303,2025-11-18 11:50:37
13697,29/07/2024,3,1,7,21,0,0,0,1,0.72,0.6818,0.7,0.1343,72,199,271,2025-11-18 11:50:37
13698,29/07/2024,3,1,7,22,0,0,0,1,0.7,0.6515,0.7,0.1045,31,117,148,2025-11-18 11:50:37
13699,29/07/2024,3,1,7,23,0,0,0,1,0.7,0.6515,0.7,0.0,18,82,100,2025-11-18 11:50:37
13700,30/07/2024,3,1,7,0,0,1,1,1,0.7,0.6667,0.74,0.0896,12,46,58,2025-11-18 11:50:37
13701,30/07/2024,3,1,7,1,0,1,1,1,0.7,0.6667,0.74,0.0,4,15,19,2025-11-18 11:50:37
13702,30/07/2024,3,1,7,2,0,1,1,1,0.68,0.6364,0.74,0.0,2,6,8,2025-11-18 11:50:37
13703,30/07/2024,3,1,7,3,0,1,1,1,0.66,0.6061,0.83,0.0,0,3,3,2025-11-18 11:50:37
13704,30/07/2024,3,1,7,4,0,1,1,1,0.66,0.6061,0.83,0.0,0,5,5,2025-11-18 11:50:37
13705,30/07/2024,3,1,7,5,0,1,1,1,0.66,0.6061,0.83,0.1045,4,43,47,2025-11-18 11:50:37
13706,30/07/2024,3,1,7,6,0,1,1,1,0.66,0.6061,0.83,0.1642,6,155,161,2025-11-18 11:50:37
13707,30/07/2024,3,1,7,7,0,1,1,1,0.7,0.6667,0.79,0.0896,14,455,469,2025-11-18 11:50:37
13708,30/07/2024,3,1,7,8,0,1,1,2,0.72,0.697,0.74,0.1045,31,720,751,2025-11-18 11:50:37
13709,30/07/2024,3,1,7,9,0,1,1,2,0.74,0.697,0.7,0.0,34,259,293,2025-11-18 11:50:37
13710,30/07/2024,3,1,7,10,0,1,1,2,0.74,0.697,0.66,0.2239,54,135,189,2025-11-18 11:50:37
13711,30/07/2024,3,1,7,11,0,1,1,2,0.78,0.7273,0.55,0.1343,69,146,215,2025-11-18 11:50:37
13712,30/07/2024,3,1,7,12,0,1,1,2,0.76,0.7121,0.58,0.1045,77,201,278,2025-11-18 11:50:37
13713,30/07/2024,3,1,7,13,0,1,1,1,0.8,0.7424,0.49,0.1642,57,169,226,2025-11-18 11:50:37
13714,30/07/2024,3,1,7,14,0,1,1,1,0.8,0.7424,0.49,0.2239,87,167,254,2025-11-18 11:50:37
13715,30/07/2024,3,1,7,15,0,1,1,1,0.8,0.7424,0.49,0.2537,51,185,236,2025-11-18 11:50:37
13716,30/07/2024,3,1,7,16,0,1,1,1,0.8,0.7424,0.49,0.2836,88,337,425,2025-11-18 11:50:37
13717,30/07/2024,3,1,7,17,0,1,1,1,0.76,0.697,0.55,0.3284,62,765,827,2025-11-18 11:50:37
13718,30/07/2024,3,1,7,18,0,1,1,1,0.76,0.7121,0.58,0.4179,77,735,812,2025-11-18 11:50:37
13719,30/07/2024,3,1,7,19,0,1,1,1,0.82,0.7727,0.52,0.1642,81,584,665,2025-11-18 11:50:37
13720,30/07/2024,3,1,7,20,0,1,1,1,0.72,0.6818,0.7,0.2239,78,384,462,2025-11-18 11:50:37
13721,30/07/2024,3,1,7,21,0,1,1,1,0.72,0.6818,0.7,0.194,71,251,322,2025-11-18 11:50:37
13722,30/07/2024,3,1,7,22,0,1,1,2,0.7,0.6667,0.74,0.2239,47,183,230,2025-11-18 11:50:37
13723,30/07/2024,3,1,7,23,0,1,1,1,0.7,0.6667,0.74,0.194,34,116,150,2025-11-18 11:50:37
13724,31/07/2024,3,1,7,0,0,2,1,1,0.68,0.6364,0.79,0.1343,11,27,38,2025-11-18 11:50:37
13725,31/07/2024,3,1,7,1,0,2,1,1,0.66,0.6061,0.83,0.1343,3,18,21,2025-11-18 11:50:37
13726,31/07/2024,3,1,7,2,0,2,1,1,0.66,0.6061,0.83,0.1343,0,8,8,2025-11-18 11:50:37
13727,31/07/2024,3,1,7,3,0,2,1,1,0.66,0.6061,0.83,0.0896,1,5,6,2025-11-18 11:50:37
13728,31/07/2024,3,1,7,4,0,2,1,1,0.66,0.6061,0.83,0.0896,0,6,6,2025-11-18 11:50:37
13729,31/07/2024,3,1,7,5,0,2,1,1,0.66,0.6061,0.83,0.1642,5,40,45,2025-11-18 11:50:37
13730,31/07/2024,3,1,7,6,0,2,1,1,0.64,0.5758,0.89,0.1642,2,192,194,2025-11-18 11:50:37
13731,31/07/2024,3,1,7,7,0,2,1,1,0.68,0.6364,0.83,0.2239,21,492,513,2025-11-18 11:50:37
13732,31/07/2024,3,1,7,8,0,2,1,1,0.7,0.6667,0.79,0.1343,30,730,760,2025-11-18 11:50:37
13733,31/07/2024,3,1,7,9,0,2,1,1,0.72,0.6818,0.7,0.1045,31,302,333,2025-11-18 11:50:37
13734,31/07/2024,3,1,7,10,0,2,1,1,0.72,0.6818,0.66,0.0,73,154,227,2025-11-18 11:50:37
13735,31/07/2024,3,1,7,11,0,2,1,1,0.76,0.7121,0.58,0.0,54,170,224,2025-11-18 11:50:37
13736,31/07/2024,3,1,7,12,0,2,1,1,0.8,0.7273,0.46,0.0,50,198,248,2025-11-18 11:50:37
13737,31/07/2024,3,1,7,13,0,2,1,1,0.8,0.7576,0.55,0.2836,69,219,288,2025-11-18 11:50:37
13738,31/07/2024,3,1,7,14,0,2,1,1,0.8,0.7576,0.55,0.2836,72,188,260,2025-11-18 11:50:37
13739,31/07/2024,3,1,7,15,0,2,1,1,0.76,0.7121,0.62,0.1343,29,115,144,2025-11-18 11:50:37
13740,31/07/2024,3,1,7,16,0,2,1,1,0.76,0.7121,0.58,0.2239,66,336,402,2025-11-18 11:50:37
13741,31/07/2024,3,1,7,17,0,2,1,1,0.78,0.7121,0.52,0.2239,94,726,820,2025-11-18 11:50:37
13742,31/07/2024,3,1,7,18,0,2,1,1,0.76,0.697,0.55,0.2836,99,758,857,2025-11-18 11:50:37
13743,31/07/2024,3,1,7,19,0,2,1,3,0.74,0.6818,0.62,0.3582,90,524,614,2025-11-18 11:50:37
13744,31/07/2024,3,1,7,20,0,2,1,3,0.7,0.6515,0.7,0.194,55,397,452,2025-11-18 11:50:37
13745,31/07/2024,3,1,7,21,0,2,1,1,0.68,0.6364,0.79,0.194,60,292,352,2025-11-18 11:50:37
13746,31/07/2024,3,1,7,22,0,2,1,1,0.68,0.6364,0.74,0.2537,33,224,257,2025-11-18 11:50:37
13747,31/07/2024,3,1,7,23,0,2,1,2,0.66,0.6061,0.83,0.1642,20,127,147,2025-11-18 11:50:37
13748,1/08/2024,3,1,8,0,0,3,1,1,0.68,0.6364,0.79,0.1642,3,44,47,2025-11-18 11:50:37
13749,1/08/2024,3,1,8,1,0,3,1,1,0.66,0.6061,0.83,0.0896,5,28,33,2025-11-18 11:50:37
13750,1/08/2024,3,1,8,2,0,3,1,1,0.64,0.5758,0.83,0.1045,0,13,13,2025-11-18 11:50:37
13751,1/08/2024,3,1,8,3,0,3,1,1,0.64,0.5758,0.83,0.1045,0,7,7,2025-11-18 11:50:37
13752,1/08/2024,3,1,8,4,0,3,1,2,0.64,0.5909,0.78,0.1343,1,3,4,2025-11-18 11:50:37
13753,1/08/2024,3,1,8,5,0,3,1,2,0.64,0.5909,0.78,0.1343,3,46,49,2025-11-18 11:50:37
13754,1/08/2024,3,1,8,6,0,3,1,1,0.64,0.5909,0.78,0.1343,6,179,185,2025-11-18 11:50:37
13755,1/08/2024,3,1,8,7,0,3,1,2,0.64,0.5758,0.83,0.1343,19,468,487,2025-11-18 11:50:37
13756,1/08/2024,3,1,8,8,0,3,1,2,0.66,0.6061,0.78,0.194,32,649,681,2025-11-18 11:50:37
13757,1/08/2024,3,1,8,9,0,3,1,2,0.68,0.6364,0.74,0.0896,34,316,350,2025-11-18 11:50:37
13758,1/08/2024,3,1,8,10,0,3,1,1,0.72,0.6818,0.66,0.0896,61,175,236,2025-11-18 11:50:37
13759,1/08/2024,3,1,8,11,0,3,1,1,0.76,0.7121,0.58,0.0896,54,180,234,2025-11-18 11:50:37
13760,1/08/2024,3,1,8,12,0,3,1,1,0.8,0.7424,0.49,0.1045,75,209,284,2025-11-18 11:50:37
13761,1/08/2024,3,1,8,13,0,3,1,1,0.8,0.7424,0.52,0.1642,59,221,280,2025-11-18 11:50:37
13762,1/08/2024,3,1,8,14,0,3,1,1,0.82,0.7576,0.46,0.1642,88,175,263,2025-11-18 11:50:37
13763,1/08/2024,3,1,8,15,0,3,1,1,0.82,0.7576,0.46,0.1642,89,206,295,2025-11-18 11:50:37
13764,1/08/2024,3,1,8,16,0,3,1,1,0.8,0.7576,0.55,0.2836,93,386,479,2025-11-18 11:50:37
13765,1/08/2024,3,1,8,17,0,3,1,1,0.8,0.7424,0.49,0.1642,103,734,837,2025-11-18 11:50:37
13766,1/08/2024,3,1,8,18,0,3,1,3,0.76,0.7121,0.62,0.2239,105,786,891,2025-11-18 11:50:37
13767,1/08/2024,3,1,8,19,0,3,1,1,0.74,0.697,0.66,0.2537,88,564,652,2025-11-18 11:50:37
13768,1/08/2024,3,1,8,20,0,3,1,1,0.74,0.697,0.66,0.1642,65,448,513,2025-11-18 11:50:37
13769,1/08/2024,3,1,8,21,0,3,1,1,0.72,0.6818,0.7,0.1343,36,284,320,2025-11-18 11:50:37
13770,1/08/2024,3,1,8,22,0,3,1,1,0.72,0.6818,0.7,0.1045,37,251,288,2025-11-18 11:50:37
13771,1/08/2024,3,1,8,23,0,3,1,1,0.7,0.6667,0.74,0.0,18,134,152,2025-11-18 11:50:37
13772,2/08/2024,3,1,8,0,0,4,1,1,0.7,0.6667,0.74,0.0,8,55,63,2025-11-18 11:50:37
13773,2/08/2024,3,1,8,1,0,4,1,1,0.68,0.6364,0.79,0.1045,6,36,42,2025-11-18 11:50:37
13774,2/08/2024,3,1,8,2,0,4,1,1,0.66,0.6061,0.83,0.0896,3,8,11,2025-11-18 11:50:37
13775,2/08/2024,3,1,8,3,0,4,1,1,0.66,0.6061,0.83,0.0,0,6,6,2025-11-18 11:50:37
13776,2/08/2024,3,1,8,4,0,4,1,1,0.66,0.6061,0.83,0.0,0,9,9,2025-11-18 11:50:37
13777,2/08/2024,3,1,8,5,0,4,1,1,0.66,0.5909,0.89,0.1343,4,37,41,2025-11-18 11:50:37
13778,2/08/2024,3,1,8,6,0,4,1,1,0.66,0.6061,0.83,0.0,6,177,183,2025-11-18 11:50:37
13779,2/08/2024,3,1,8,7,0,4,1,1,0.7,0.6667,0.79,0.0,21,452,473,2025-11-18 11:50:37
13780,2/08/2024,3,1,8,8,0,4,1,1,0.72,0.697,0.74,0.1045,21,718,739,2025-11-18 11:50:37
13781,2/08/2024,3,1,8,9,0,4,1,1,0.76,0.7273,0.66,0.1045,31,312,343,2025-11-18 11:50:37
13782,2/08/2024,3,1,8,10,0,4,1,1,0.8,0.7576,0.55,0.0,51,130,181,2025-11-18 11:50:37
13783,2/08/2024,3,1,8,11,0,4,1,1,0.82,0.7727,0.52,0.1045,59,167,226,2025-11-18 11:50:37
13784,2/08/2024,3,1,8,12,0,4,1,1,0.84,0.7576,0.44,0.1343,56,230,286,2025-11-18 11:50:37
13785,2/08/2024,3,1,8,13,0,4,1,1,0.86,0.7879,0.44,0.2239,98,212,310,2025-11-18 11:50:37
13786,2/08/2024,3,1,8,14,0,4,1,1,0.86,0.7879,0.41,0.1343,54,171,225,2025-11-18 11:50:37
13787,2/08/2024,3,1,8,15,0,4,1,1,0.78,0.7424,0.62,0.4627,68,202,270,2025-11-18 11:50:37
13788,2/08/2024,3,1,8,16,0,4,1,1,0.82,0.7576,0.46,0.194,71,335,406,2025-11-18 11:50:37
13789,2/08/2024,3,1,8,17,0,4,1,1,0.82,0.7727,0.52,0.2537,90,775,865,2025-11-18 11:50:37
13790,2/08/2024,3,1,8,18,0,4,1,1,0.8,0.7727,0.59,0.2239,86,681,767,2025-11-18 11:50:37
13791,2/08/2024,3,1,8,19,0,4,1,1,0.8,0.7879,0.63,0.1642,98,509,607,2025-11-18 11:50:37
13792,2/08/2024,3,1,8,20,0,4,1,1,0.78,0.7576,0.66,0.0,51,376,427,2025-11-18 11:50:37
13793,2/08/2024,3,1,8,21,0,4,1,1,0.76,0.7273,0.66,0.2239,41,301,342,2025-11-18 11:50:37
13794,2/08/2024,3,1,8,22,0,4,1,1,0.74,0.697,0.7,0.194,35,227,262,2025-11-18 11:50:37
13795,2/08/2024,3,1,8,23,0,4,1,1,0.72,0.6818,0.7,0.2537,25,152,177,2025-11-18 11:50:37
13796,3/08/2024,3,1,8,0,0,5,1,1,0.72,0.6818,0.7,0.194,15,56,71,2025-11-18 11:50:37
13797,3/08/2024,3,1,8,1,0,5,1,1,0.7,0.6667,0.74,0.194,11,32,43,2025-11-18 11:50:37
13798,3/08/2024,3,1,8,2,0,5,1,1,0.68,0.6364,0.79,0.2239,0,14,14,2025-11-18 11:50:37
13799,3/08/2024,3,1,8,3,0,5,1,1,0.68,0.6364,0.79,0.2239,1,5,6,2025-11-18 11:50:37
13800,3/08/2024,3,1,8,4,0,5,1,1,0.66,0.6061,0.83,0.2537,1,11,12,2025-11-18 11:50:37
13801,3/08/2024,3,1,8,5,0,5,1,1,0.66,0.6061,0.83,0.1642,2,35,37,2025-11-18 11:50:37
13802,3/08/2024,3,1,8,6,0,5,1,1,0.66,0.6061,0.83,0.2239,5,158,163,2025-11-18 11:50:37
13803,3/08/2024,3,1,8,7,0,5,1,1,0.7,0.6667,0.74,0.1045,25,396,421,2025-11-18 11:50:37
13804,3/08/2024,3,1,8,8,0,5,1,1,0.72,0.6818,0.7,0.1343,32,636,668,2025-11-18 11:50:37
13805,3/08/2024,3,1,8,9,0,5,1,2,0.74,0.697,0.66,0.1045,69,327,396,2025-11-18 11:50:37
13806,3/08/2024,3,1,8,10,0,5,1,2,0.8,0.7424,0.52,0.194,82,167,249,2025-11-18 11:50:37
13807,3/08/2024,3,1,8,11,0,5,1,2,0.84,0.7879,0.49,0.2836,77,186,263,2025-11-18 11:50:37
13808,3/08/2024,3,1,8,12,0,5,1,2,0.86,0.8182,0.5,0.2985,95,243,338,2025-11-18 11:50:37
13809,3/08/2024,3,1,8,13,0,5,1,2,0.86,0.803,0.47,0.2836,98,247,345,2025-11-18 11:50:37
13810,3/08/2024,3,1,8,14,0,5,1,2,0.86,0.7879,0.44,0.2537,102,229,331,2025-11-18 11:50:37
13811,3/08/2024,3,1,8,15,0,5,1,1,0.88,0.8182,0.42,0.2537,112,268,380,2025-11-18 11:50:37
13812,3/08/2024,3,1,8,16,0,5,1,2,0.86,0.7879,0.41,0.2239,112,380,492,2025-11-18 11:50:37
13813,3/08/2024,3,1,8,17,0,5,1,2,0.84,0.803,0.53,0.2836,95,646,741,2025-11-18 11:50:37
13814,3/08/2024,3,1,8,18,0,5,1,2,0.82,0.803,0.59,0.2537,98,573,671,2025-11-18 11:50:37
13815,3/08/2024,3,1,8,19,0,5,1,2,0.8,0.7879,0.63,0.2239,81,388,469,2025-11-18 11:50:37
13816,3/08/2024,3,1,8,20,0,5,1,2,0.78,0.7576,0.66,0.2239,89,300,389,2025-11-18 11:50:37
13817,3/08/2024,3,1,8,21,0,5,1,2,0.76,0.7273,0.66,0.194,54,224,278,2025-11-18 11:50:37
13818,3/08/2024,3,1,8,22,0,5,1,1,0.76,0.7273,0.7,0.2537,46,156,202,2025-11-18 11:50:37
13819,3/08/2024,3,1,8,23,0,5,1,1,0.74,0.7121,0.79,0.1343,26,170,196,2025-11-18 11:50:37
13820,4/08/2024,3,1,8,0,0,6,0,1,0.74,0.7121,0.79,0.1642,24,137,161,2025-11-18 11:50:37
13821,4/08/2024,3,1,8,1,0,6,0,1,0.72,0.7121,0.84,0.194,23,99,122,2025-11-18 11:50:37
13822,4/08/2024,3,1,8,2,0,6,0,1,0.72,0.7121,0.84,0.1343,20,64,84,2025-11-18 11:50:37
13823,4/08/2024,3,1,8,3,0,6,0,1,0.72,0.7121,0.84,0.1343,11,19,30,2025-11-18 11:50:37
13824,4/08/2024,3,1,8,4,0,6,0,1,0.72,0.697,0.79,0.194,2,11,13,2025-11-18 11:50:37
13825,4/08/2024,3,1,8,5,0,6,0,1,0.7,0.6667,0.84,0.2239,1,16,17,2025-11-18 11:50:37
13826,4/08/2024,3,1,8,6,0,6,0,1,0.7,0.6667,0.84,0.2239,12,37,49,2025-11-18 11:50:37
13827,4/08/2024,3,1,8,7,0,6,0,1,0.72,0.697,0.77,0.1642,18,49,67,2025-11-18 11:50:37
13828,4/08/2024,3,1,8,8,0,6,0,1,0.74,0.7273,0.72,0.194,49,132,181,2025-11-18 11:50:37
13829,4/08/2024,3,1,8,9,0,6,0,1,0.78,0.7576,0.65,0.2239,61,217,278,2025-11-18 11:50:37
13830,4/08/2024,3,1,8,10,0,6,0,1,0.82,0.7727,0.57,0.194,108,288,396,2025-11-18 11:50:37
13831,4/08/2024,3,1,8,11,0,6,0,1,0.86,0.803,0.47,0.2537,155,315,470,2025-11-18 11:50:37
13832,4/08/2024,3,1,8,12,0,6,0,1,0.86,0.7879,0.4,0.3582,222,325,547,2025-11-18 11:50:37
13833,4/08/2024,3,1,8,13,0,6,0,1,0.88,0.8182,0.42,0.2985,195,332,527,2025-11-18 11:50:37
13834,4/08/2024,3,1,8,14,0,6,0,1,0.88,0.803,0.4,0.3881,183,289,472,2025-11-18 11:50:37
13835,4/08/2024,3,1,8,15,0,6,0,1,0.88,0.8182,0.42,0.4179,205,284,489,2025-11-18 11:50:37
13836,4/08/2024,3,1,8,16,0,6,0,1,0.9,0.8182,0.39,0.2985,197,253,450,2025-11-18 11:50:37
13837,4/08/2024,3,1,8,17,0,6,0,1,0.88,0.7879,0.37,0.2985,179,313,492,2025-11-18 11:50:37
13838,4/08/2024,3,1,8,18,0,6,0,1,0.86,0.7879,0.41,0.3284,169,321,490,2025-11-18 11:50:37
13839,4/08/2024,3,1,8,19,0,6,0,1,0.82,0.7727,0.52,0.3582,133,264,397,2025-11-18 11:50:37
13840,4/08/2024,3,1,8,20,0,6,0,1,0.82,0.7727,0.52,0.2985,117,195,312,2025-11-18 11:50:37
13841,4/08/2024,3,1,8,21,0,6,0,1,0.8,0.7727,0.59,0.2537,96,193,289,2025-11-18 11:50:37
13842,4/08/2024,3,1,8,22,0,6,0,1,0.76,0.7273,0.66,0.2836,104,165,269,2025-11-18 11:50:37
13843,4/08/2024,3,1,8,23,0,6,0,1,0.76,0.7273,0.66,0.2985,61,161,222,2025-11-18 11:50:37
13844,5/08/2024,3,1,8,0,0,0,0,1,0.74,0.697,0.7,0.2836,32,121,153,2025-11-18 11:50:37
13845,5/08/2024,3,1,8,1,0,0,0,1,0.74,0.697,0.7,0.2537,8,79,87,2025-11-18 11:50:37
13846,5/08/2024,3,1,8,2,0,0,0,1,0.74,0.697,0.7,0.2985,5,68,73,2025-11-18 11:50:37
13847,5/08/2024,3,1,8,3,0,0,0,1,0.72,0.697,0.74,0.2537,9,32,41,2025-11-18 11:50:37
13848,5/08/2024,3,1,8,4,0,0,0,1,0.72,0.697,0.74,0.2537,3,11,14,2025-11-18 11:50:37
13849,5/08/2024,3,1,8,5,0,0,0,1,0.72,0.697,0.74,0.2537,1,18,19,2025-11-18 11:50:37
13850,5/08/2024,3,1,8,6,0,0,0,1,0.72,0.697,0.79,0.2537,7,12,19,2025-11-18 11:50:37
13851,5/08/2024,3,1,8,7,0,0,0,1,0.74,0.7121,0.74,0.2985,18,50,68,2025-11-18 11:50:37
13852,5/08/2024,3,1,8,8,0,0,0,1,0.76,0.7273,0.66,0.3284,27,81,108,2025-11-18 11:50:37
13853,5/08/2024,3,1,8,9,0,0,0,1,0.8,0.7727,0.59,0.3582,61,168,229,2025-11-18 11:50:37
13854,5/08/2024,3,1,8,10,0,0,0,1,0.8,0.7727,0.59,0.4179,111,253,364,2025-11-18 11:50:37
13855,5/08/2024,3,1,8,11,0,0,0,1,0.82,0.7879,0.56,0.4179,155,282,437,2025-11-18 11:50:37
13856,5/08/2024,3,1,8,12,0,0,0,1,0.86,0.803,0.47,0.5224,161,330,491,2025-11-18 11:50:37
13857,5/08/2024,3,1,8,13,0,0,0,1,0.88,0.8182,0.44,0.4627,208,315,523,2025-11-18 11:50:37
13858,5/08/2024,3,1,8,14,0,0,0,1,0.9,0.8485,0.42,0.4627,161,365,526,2025-11-18 11:50:37
13859,5/08/2024,3,1,8,15,0,0,0,1,0.9,0.8182,0.37,0.5224,164,286,450,2025-11-18 11:50:37
13860,5/08/2024,3,1,8,16,0,0,0,1,0.82,0.7576,0.46,0.2537,143,278,421,2025-11-18 11:50:37
13861,5/08/2024,3,1,8,17,0,0,0,1,0.82,0.7576,0.46,0.2537,122,260,382,2025-11-18 11:50:37
13862,5/08/2024,3,1,8,18,0,0,0,3,0.7,0.6667,0.74,0.1343,75,154,229,2025-11-18 11:50:37
13863,5/08/2024,3,1,8,19,0,0,0,1,0.7,0.6667,0.84,0.2239,46,139,185,2025-11-18 11:50:37
13864,5/08/2024,3,1,8,20,0,0,0,1,0.7,0.6667,0.84,0.1045,53,140,193,2025-11-18 11:50:37
13865,5/08/2024,3,1,8,21,0,0,0,1,0.72,0.697,0.79,0.1045,51,157,208,2025-11-18 11:50:37
13866,5/08/2024,3,1,8,22,0,0,0,1,0.72,0.697,0.79,0.0896,57,100,157,2025-11-18 11:50:37
13867,5/08/2024,3,1,8,23,0,0,0,2,0.72,0.697,0.79,0.1642,29,58,87,2025-11-18 11:50:37
13868,6/08/2024,3,1,8,0,0,1,1,2,0.72,0.697,0.79,0.0,9,24,33,2025-11-18 11:50:37
13869,6/08/2024,3,1,8,1,0,1,1,1,0.72,0.697,0.79,0.0896,1,10,11,2025-11-18 11:50:37
13870,6/08/2024,3,1,8,2,0,1,1,2,0.72,0.697,0.79,0.1343,0,5,5,2025-11-18 11:50:37
13871,6/08/2024,3,1,8,3,0,1,1,3,0.72,0.697,0.79,0.0896,0,5,5,2025-11-18 11:50:37
13872,6/08/2024,3,1,8,4,0,1,1,2,0.72,0.697,0.74,0.1343,3,8,11,2025-11-18 11:50:37
13873,6/08/2024,3,1,8,5,0,1,1,1,0.7,0.6667,0.79,0.194,2,23,25,2025-11-18 11:50:37
13874,6/08/2024,3,1,8,6,0,1,1,2,0.7,0.6667,0.79,0.2239,4,137,141,2025-11-18 11:50:37
13875,6/08/2024,3,1,8,7,0,1,1,3,0.72,0.6818,0.7,0.194,14,393,407,2025-11-18 11:50:37
13876,6/08/2024,3,1,8,8,0,1,1,2,0.7,0.6667,0.79,0.0,27,578,605,2025-11-18 11:50:37
13877,6/08/2024,3,1,8,9,0,1,1,3,0.7,0.6667,0.79,0.1642,28,248,276,2025-11-18 11:50:37
13878,6/08/2024,3,1,8,10,0,1,1,1,0.74,0.697,0.7,0.2239,54,159,213,2025-11-18 11:50:37
13879,6/08/2024,3,1,8,11,0,1,1,1,0.76,0.7273,0.66,0.1343,108,152,260,2025-11-18 11:50:37
13880,6/08/2024,3,1,8,12,0,1,1,2,0.78,0.7273,0.55,0.0896,72,213,285,2025-11-18 11:50:37
13881,6/08/2024,3,1,8,13,0,1,1,1,0.8,0.7424,0.49,0.2239,85,204,289,2025-11-18 11:50:37
13882,6/08/2024,3,1,8,14,0,1,1,1,0.82,0.7576,0.46,0.0,99,188,287,2025-11-18 11:50:37
13883,6/08/2024,3,1,8,15,0,1,1,1,0.82,0.7576,0.46,0.1343,91,183,274,2025-11-18 11:50:37
13884,6/08/2024,3,1,8,16,0,1,1,1,0.84,0.7576,0.41,0.1045,88,363,451,2025-11-18 11:50:37
13885,6/08/2024,3,1,8,17,0,1,1,1,0.82,0.7424,0.41,0.0,112,746,858,2025-11-18 11:50:37
13886,6/08/2024,3,1,8,18,0,1,1,1,0.82,0.7424,0.41,0.1343,100,743,843,2025-11-18 11:50:37
13887,6/08/2024,3,1,8,19,0,1,1,1,0.78,0.7424,0.59,0.194,109,531,640,2025-11-18 11:50:37
13888,6/08/2024,3,1,8,20,0,1,1,1,0.76,0.7273,0.66,0.1642,89,368,457,2025-11-18 11:50:37
13889,6/08/2024,3,1,8,21,0,1,1,1,0.74,0.697,0.7,0.194,72,245,317,2025-11-18 11:50:37
